filename,label,size_kb,md5,sample_rate,channels,bit_depth,n_frames,duration,readable,rms_raw,rms,zcr,centroid,bandwidth
sound_421.wav,traffic,516.8,9987b0f8675fc7395e04b94ce9d68c56,44100,2,16,132300,3.0,True,0.061109818518161774,0.2210877388715744,0.07729867788461539,1275.1595644454408,1624.5895209880018
sound_422.wav,traffic,516.8,cd1b256e3a2567ec2eda7c80ab142346,44100,2,16,132300,3.0,True,0.0624326728284359,0.23436614871025085,0.056020883413461536,1097.9708447151315,1426.5453226613283
sound_423.wav,traffic,516.8,fcec467eb620d7d9d580ebbeba97ea35,44100,2,16,132300,3.0,True,0.07733303308486938,0.2127637416124344,0.04189453125,1035.4014121212647,1449.411397690414
sound_424.wav,traffic,516.8,f2a45e85177609f2141b5f3a3f5b3457,44100,2,16,132300,3.0,True,0.08342581242322922,0.24223530292510986,0.04541766826923077,1128.8167458266594,1607.2725380633485
sound_425.wav,traffic,516.8,2aa06f960430efe354df9754fcb2f6e9,44100,2,16,132300,3.0,True,0.08827033638954163,0.238359272480011,0.04725435697115385,1109.631889244069,1548.6597545105624
sound_426.wav,traffic,516.8,9c4bb14aa514843391c09495738b5632,44100,2,16,132300,3.0,True,0.10876485705375671,0.2053903192281723,0.04169170673076923,987.120363857238,1409.8775877699936
sound_427.wav,traffic,516.8,35a640269a28840e1aa9400ff7c9cb10,44100,2,16,132300,3.0,True,0.09503360837697983,0.12009388953447342,0.04468524639423077,990.8174129338197,1360.0610280736075
sound_428.wav,traffic,516.8,57e4587566d7a4f57f8f2adf97a091f2,44100,2,16,132300,3.0,True,0.08649478107690811,0.23402142524719238,0.04134990985576923,1023.8735130239645,1442.268526164632
sound_429.wav,traffic,516.8,d6ad960d9bdd73785975f7416664e3b2,44100,2,16,132300,3.0,True,0.09677408635616302,0.26825079321861267,0.03609149639423077,982.0398969159916,1408.3792188369973
sound_430.wav,traffic,516.8,d2460ef78e49c76b1a241f728dd6b3f0,44100,2,16,132300,3.0,True,0.07007235288619995,0.2504368722438812,0.045477764423076925,1038.8453589032868,1441.1138241555527
sound_431.wav,traffic,516.8,e272ae09ba178bf8d85c34054ee3b5a7,44100,2,16,132300,3.0,True,0.05794114992022514,0.2423773556947708,0.057042518028846155,1188.012391606812,1575.1407236662044
sound_432.wav,traffic,516.8,66c6e402112ef7b8cf348f7793900f17,44100,2,16,132300,3.0,True,0.05705643445253372,0.21153858304023743,0.055307241586538464,1136.7019313228911,1475.6945902038092
sound_433.wav,traffic,516.8,769f42c28bb83baa0d8c9228417bd9ad,44100,2,16,132300,3.0,True,0.07176239043474197,0.22783108055591583,0.046814903846153846,975.8910138061968,1323.2709125766196
sound_434.wav,traffic,516.8,61a010032905720b13b93d042719b02b,44100,2,16,132300,3.0,True,0.09124860912561417,0.22251328825950623,0.05100661057692308,1000.1189143851989,1376.6689107852392
sound_435.wav,traffic,516.8,83c782d8a1539af1dda8dabdd393cc57,44100,2,16,132300,3.0,True,0.06740037351846695,0.24499432742595673,0.05126201923076923,1086.4546475335485,1415.3564593087008
sound_436.wav,traffic,516.8,158c98e5b1fb99b2fcc3b82be0fdd9d5,44100,2,16,132300,3.0,True,0.10560593008995056,0.18556785583496094,0.03423227163461538,908.5242933554013,1307.440522375805
sound_437.wav,traffic,516.8,2a88579f3e9792cb06b3c1a647c91a46,44100,2,16,132300,3.0,True,0.13979429006576538,0.24916698038578033,0.027753155048076922,810.9047659186342,1196.7549110064567
sound_438.wav,traffic,516.8,dbafaa9faf5908f0ba01686933894693,44100,2,16,132300,3.0,True,0.13604822754859924,0.18751107156276703,0.03805213341346154,860.6526815099686,1220.2669999552236
sound_439.wav,traffic,516.8,f5f899d95765603396b305cf5400bbe9,44100,2,16,132300,3.0,True,0.10175110399723053,0.15944302082061768,0.042566856971153845,1077.6497204080226,1546.267789372165
sound_440.wav,traffic,516.8,fe6b89c0e7731db44386bb8c2d9f6a9f,44100,2,16,132300,3.0,True,0.06854548305273056,0.23633748292922974,0.042874849759615384,1080.5958947306813,1551.9380818947523
sound_441.wav,traffic,516.8,8dbb7782e5a356b9bc5070f3d11659e6,44100,2,16,132300,3.0,True,0.059417061507701874,0.13344421982765198,0.05415414663461538,1124.8718187882282,1503.5937777908596
sound_442.wav,traffic,516.8,0dddbad405ca05766b775a87dd63795a,44100,2,16,132300,3.0,True,0.05324169248342514,0.236321821808815,0.05457857572115385,1148.573680585861,1520.5312787925848
sound_443.wav,traffic,516.8,f4a3b92fe644b91c7f21758dfec12dda,44100,2,16,132300,3.0,True,0.07006971538066864,0.22704778611660004,0.04348332331730769,1041.4401027074398,1450.9043654448494
sound_444.wav,traffic,516.8,c109f20509f3148f753945cccccd885c,44100,2,16,132300,3.0,True,0.07948232442140579,0.25166210532188416,0.04136493389423077,987.6274180025367,1379.32060868782
sound_445.wav,traffic,516.8,f76ff2df076f4ee526ea6af77472ddf5,44100,2,16,132300,3.0,True,0.0904335156083107,0.24350036680698395,0.04342322716346154,1074.4841074645458,1500.3840639499829
sound_446.wav,traffic,516.8,8eddc539e3ec1db7a6269191830b6fb3,44100,2,16,132300,3.0,True,0.08397100865840912,0.22533422708511353,0.04973332331730769,1103.838772564754,1480.505308933861
sound_447.wav,traffic,516.8,ffdb4dd73055070674dac04b8faeb840,44100,2,16,132300,3.0,True,0.08092894405126572,0.23135490715503693,0.046698467548076925,1064.2246071398013,1444.7124321965468
sound_448.wav,traffic,516.8,9fc8521e8949c7ebf1481034821200e7,44100,2,16,132300,3.0,True,0.07983434945344925,0.25012898445129395,0.05017277644230769,1057.6331209684458,1449.9324375263443
sound_449.wav,traffic,516.8,e53e7493e84b214c05cceb27b9a043d8,44100,2,16,132300,3.0,True,0.09048964083194733,0.2711600065231323,0.04422701322115385,1008.3968674201278,1428.9012555224353
sound_450.wav,traffic,516.8,d73d44f4ad9a7726349532b04816fe66,44100,2,16,132300,3.0,True,0.07904014736413956,0.2659507691860199,0.04292743389423077,981.5681367143333,1397.0979160881914
sound_451.wav,traffic,516.8,ef63af8635a17890bc64525198dc706a,44100,2,16,132300,3.0,True,0.07518191635608673,0.2278764694929123,0.04318284254807692,979.6238198446305,1401.6910336045605
sound_452.wav,traffic,516.8,de07b417016fd76893fe010e2a402b33,44100,2,16,132300,3.0,True,0.08296187222003937,0.2409825623035431,0.039156400240384616,1009.4237235745437,1473.8737909162626
sound_453.wav,traffic,516.8,f5b7f108b37632a523c1f0ab0ca605f0,44100,2,16,132300,3.0,True,0.06377889961004257,0.2363397479057312,0.05409405048076923,1141.3251332800162,1552.6344721380751
sound_454.wav,traffic,516.8,a0517ddeaaa9a1079f804ef6fdf1ce0e,44100,2,16,132300,3.0,True,0.0625520646572113,0.2632003128528595,0.05362079326923077,1111.1757184182084,1451.6665493148585
sound_455.wav,traffic,516.8,aff853ca5895568da83e83e455acf9ac,44100,2,16,132300,3.0,True,0.06400490552186966,0.22912055253982544,0.052501502403846156,1040.4725496332294,1369.6359754486027
sound_456.wav,traffic,516.8,196864f98b5105cd869c73d2b64e7d7e,44100,2,16,132300,3.0,True,0.0863695740699768,0.23806580901145935,0.045740685096153845,1087.3566724967682,1554.12224642765
sound_457.wav,traffic,516.8,35a729c1aec180a51ef4929aec1865ce,44100,2,16,132300,3.0,True,0.09463132917881012,0.26136481761932373,0.04284480168269231,1085.981278012393,1602.3826750764442
sound_458.wav,traffic,516.8,27646a6116d03d13f7b31abfd32f797e,44100,2,16,132300,3.0,True,0.1004304364323616,0.21243228018283844,0.04618013822115385,988.6530678264909,1395.5399534735318
sound_459.wav,traffic,516.8,764177b82d60f7f9f1a99cb09475c7c0,44100,2,16,132300,3.0,True,0.0770944207906723,0.22346825897693634,0.04587965745192308,983.4440319859376,1372.1579603867333
sound_460.wav,traffic,516.8,1acc69b878a22a986235d71f5b9ce6f5,44100,2,16,132300,3.0,True,0.0770740807056427,0.23821578919887543,0.04234149639423077,1006.3704177537212,1376.0779901067524
sound_461.wav,traffic,516.8,9485fe6c172af4d1c3abbe0a14dbdf37,44100,2,16,132300,3.0,True,0.09115134179592133,0.22341760993003845,0.03950946514423077,938.7593769195696,1305.1341240330569
sound_462.wav,traffic,516.8,76addc447e46f75a9ab4df11ef1d8064,44100,2,16,132300,3.0,True,0.08796762675046921,0.24666941165924072,0.04201847956730769,1042.1363765781102,1489.7860258163512
sound_463.wav,traffic,516.8,d13cd16b3c28897ca2a0a12847a08b87,44100,2,16,132300,3.0,True,0.07229205965995789,0.26088276505470276,0.04736328125,1060.9617260667405,1444.5010084567864
sound_464.wav,traffic,516.8,b9e2fe49640b1a3b7527bd669361b9d4,44100,2,16,132300,3.0,True,0.09040326625108719,0.18242137134075165,0.08120868389423076,1364.310170344288,1568.8712377096388
sound_465.wav,traffic,516.8,f613b9c139f7176eec9d022e0540760e,44100,2,16,132300,3.0,True,0.05305495485663414,0.2494102418422699,0.05588942307692308,1106.7299726493325,1412.4005156676074
sound_466.wav,traffic,516.8,f3bff4a27c323fb9f70719dbd131676a,44100,2,16,132300,3.0,True,0.06612346321344376,0.1916067898273468,0.05822566105769231,1170.6035196946782,1481.0606820427406
sound_467.wav,traffic,516.8,70431a7838b39a329bedbd7c06ab0bf6,44100,2,16,132300,3.0,True,0.07867547124624252,0.2289571911096573,0.05820688100961539,1182.6997884026514,1522.4088980227664
sound_468.wav,traffic,516.8,24b3c2cb9c49cefe753d2941c57f32cf,44100,2,16,132300,3.0,True,0.0687585175037384,0.21969425678253174,0.04951923076923077,1083.9663629636852,1444.437759447166
sound_469.wav,traffic,516.8,a85db59fc1a5bb2ec4360dd7dc6c36a6,44100,2,16,132300,3.0,True,0.09290812164545059,0.21970567107200623,0.03657602163461538,1015.544705103867,1496.26160576545
sound_470.wav,traffic,516.8,b8843a63140d9e91b96892cd46202c9f,44100,2,16,132300,3.0,True,0.11340921372175217,0.23860400915145874,0.033214393028846156,1052.0431989290921,1574.5807608912794
sound_471.wav,traffic,516.8,bbd356f24bf4873a31e949b68feed81a,44100,2,16,132300,3.0,True,0.11661183089017868,0.23843124508857727,0.03820988581730769,1029.1456497039985,1542.4181652274847
sound_472.wav,traffic,516.8,4be7fbf51b87f4c12a2a4caac66a9251,44100,2,16,132300,3.0,True,0.09678032994270325,0.18589898943901062,0.039490685096153846,946.0844413372414,1361.2031084847958
sound_473.wav,traffic,516.8,2c90753794512eb476219a97bf75c68d,44100,2,16,132300,3.0,True,0.1009448915719986,0.2689031660556793,0.03494215745192308,902.2845274063301,1302.6210152306073
sound_474.wav,traffic,516.8,a20fd8f85ebdfbdd9c095d87f007ad0d,44100,2,16,132300,3.0,True,0.10595391690731049,0.25168755650520325,0.03286884014423077,881.8450721173612,1313.3438029108538
sound_475.wav,traffic,516.8,b7a7e9a782895b8e5e231e483751b3bc,44100,2,16,132300,3.0,True,0.08660043776035309,0.2281246781349182,0.04286733774038461,966.909109260789,1381.334176109647
sound_476.wav,traffic,516.8,0867b42ef9fc029f299b8e2fc94a653b,44100,2,16,132300,3.0,True,0.08721134066581726,0.23250339925289154,0.040696364182692304,993.1817452448138,1430.0686407142282
sound_477.wav,traffic,516.8,52a299236e79b9a1ee74d2e294b7b274,44100,2,16,132300,3.0,True,0.10109730809926987,0.24676407873630524,0.03625300480769231,901.9410121712364,1336.3510680938587
sound_478.wav,traffic,516.8,ea73837f2796bc53ea5095f5f01b0fa9,44100,2,16,132300,3.0,True,0.08080843836069107,0.2641791105270386,0.041237229567307694,965.5298397265749,1342.3890454913758
sound_479.wav,traffic,516.8,d5d0f7a20912e8bd13f2fc140ccce2b2,44100,2,16,132300,3.0,True,0.0597308874130249,0.22768640518188477,0.05408278245192308,1074.500286758356,1400.0069212373182
sound_480.wav,traffic,516.8,4c4a8aebaad93f45c2d542aa84ea7925,44100,2,16,132300,3.0,True,0.06263770163059235,0.25172141194343567,0.054052734375,1116.6536474829163,1441.514806780002
sound_481.wav,traffic,516.8,321b453733484cb9180f122a7bc6af95,44100,2,16,132300,3.0,True,0.06114012002944946,0.22196544706821442,0.077783203125,1275.6033428593723,1623.5801660578518
sound_482.wav,traffic,516.8,ee11600b3ceee9535cf82173d94d6ad1,44100,2,16,132300,3.0,True,0.06229700520634651,0.2389139086008072,0.05629507211538461,1100.0426559541008,1427.3685616904506
sound_483.wav,traffic,516.8,92a8729e095a211eb9bd9f6495279408,44100,2,16,132300,3.0,True,0.07730572670698166,0.21570619940757751,0.04212740384615385,1036.341965640975,1452.1627611248746
sound_484.wav,traffic,516.8,298096ae3ee27d7f42a9226efcc2e33f,44100,2,16,132300,3.0,True,0.08342501521110535,0.2397349625825882,0.045470252403846154,1128.1635397341104,1607.4404297515428
sound_485.wav,traffic,516.8,1cc19c1d3260ee93b8b8b090dc4f79b4,44100,2,16,132300,3.0,True,0.08829453587532043,0.23598235845565796,0.04738206129807692,1111.1132451752944,1549.8289602204159
sound_486.wav,traffic,516.8,4631507d6b43b6148092103a7f3f229e,44100,2,16,132300,3.0,True,0.10887090116739273,0.214447483420372,0.041932091346153846,986.5372898269111,1411.5868826122764
sound_487.wav,traffic,516.8,eda116dfa871e52b3b9c02a0b370ab15,44100,2,16,132300,3.0,True,0.09484247118234634,0.1213454082608223,0.04488807091346154,989.6227400658903,1357.3126479023988
sound_488.wav,traffic,516.8,76c59bf4a01df68892e36b10e9d399db,44100,2,16,132300,3.0,True,0.08643639087677002,0.2390979379415512,0.04197340745192308,1024.4779895432446,1443.6991925034895
sound_489.wav,traffic,516.8,801b4734eae586ee2e116306daad8f09,44100,2,16,132300,3.0,True,0.09689843654632568,0.2704635560512543,0.03577974759615385,980.9199653280201,1406.514915348663
sound_490.wav,traffic,516.8,82682cfe8e733b8df01672ed3772ffde,44100,2,16,132300,3.0,True,0.07009062170982361,0.23908239603042603,0.04582707331730769,1040.3889384753345,1441.5432665430053
sound_491.wav,traffic,516.8,e241cecb28a1b18c33ef7e568e421dee,44100,2,16,132300,3.0,True,0.05797579884529114,0.24559947848320007,0.0564453125,1186.633591338792,1575.3510900870424
sound_492.wav,traffic,516.8,d4f078581cd819e455ca2b1e58a7f191,44100,2,16,132300,3.0,True,0.05708322301506996,0.21580681204795837,0.05528094951923077,1137.1903291402398,1477.350306411588
sound_493.wav,traffic,516.8,69b9367992ed895fdc8239ef52bdbf59,44100,2,16,132300,3.0,True,0.07176010310649872,0.2167792171239853,0.04732947716346154,975.4080261239469,1324.5436914400302
sound_494.wav,traffic,516.8,03970602fad0cdc8d93a03634b7c0977,44100,2,16,132300,3.0,True,0.09125536680221558,0.22274497151374817,0.050289212740384615,1000.066852132319,1376.8901207938034
sound_495.wav,traffic,516.8,a894be281489f76133dcb4f0003fa2cd,44100,2,16,132300,3.0,True,0.06746252626180649,0.2470819056034088,0.05207331730769231,1086.6887864990003,1415.7825351599931
sound_496.wav,traffic,516.8,9215c3c25d73ee0002f65e470f7c3419,44100,2,16,132300,3.0,True,0.10564059019088745,0.18576356768608093,0.03360126201923077,906.849513026565,1303.674608162195
sound_497.wav,traffic,516.8,4cfdee8f63340e7d7c122808f54325ff,44100,2,16,132300,3.0,True,0.13982108235359192,0.2502412796020508,0.027783203125,810.2559308158881,1196.9291757100668
sound_498.wav,traffic,516.8,456a4aef603df2ee8010502973d6fbb3,44100,2,16,132300,3.0,True,0.13576503098011017,0.18920311331748962,0.03830003004807692,862.4581808354285,1223.3864041815987
sound_499.wav,traffic,516.8,4770ba79f1396d460b39bd50f99eee27,44100,2,16,132300,3.0,True,0.10180481523275375,0.1590694785118103,0.042630709134615384,1075.7121172488573,1543.9118379093143
sound_500.wav,traffic,516.8,45d6cb95916621e89915269958b454d3,44100,2,16,132300,3.0,True,0.06846171617507935,0.23939478397369385,0.04337439903846154,1079.9809933162396,1548.771180756211
sound_501.wav,traffic,516.8,caee796141b1defcab235312fb5136d9,44100,2,16,132300,3.0,True,0.0593438558280468,0.13190560042858124,0.05367713341346154,1125.2817764158656,1504.3296200701807
sound_502.wav,traffic,516.8,70f74466769d66fb5afa37e8bed82667,44100,2,16,132300,3.0,True,0.05318053066730499,0.23873737454414368,0.05426307091346154,1150.672515678816,1523.2434816539628
sound_503.wav,traffic,516.8,b4c50a4c141beb63f35c9b87b2d725ca,44100,2,16,132300,3.0,True,0.07012134045362473,0.22672101855278015,0.04340444711538462,1040.868129336327,1449.008774519704
sound_504.wav,traffic,516.8,c403c8730955eae90a0a187f3d45c333,44100,2,16,132300,3.0,True,0.0793924406170845,0.248967707157135,0.04161283052884615,987.9991815077188,1379.642708350802
sound_505.wav,traffic,516.8,15267e7970cc5dcff05f1d55316388de,44100,2,16,132300,3.0,True,0.09040756523609161,0.2509174644947052,0.042889873798076926,1075.1278796049082,1502.8054269748404
sound_506.wav,traffic,516.8,97461a93086fef090b34bbcf84042647,44100,2,16,132300,3.0,True,0.08401978760957718,0.22641627490520477,0.050214092548076926,1102.1635085959463,1477.9561683321192
sound_507.wav,traffic,516.8,bf524f7f5a3226f1bf620fcebaa2ae9f,44100,2,16,132300,3.0,True,0.08105733245611191,0.233539879322052,0.04662334735576923,1064.0823192244713,1442.1429994677726
sound_508.wav,traffic,516.8,347da886c96e59960a2f0b8259aa48ad,44100,2,16,132300,3.0,True,0.07964648306369781,0.24760763347148895,0.050856370192307696,1058.4303313189996,1450.1774796913749
sound_509.wav,traffic,516.8,a2f3086d10758cd8838eb8622896cd96,44100,2,16,132300,3.0,True,0.09045267105102539,0.2692631483078003,0.043949068509615385,1009.2105176995219,1428.895075239303
sound_510.wav,traffic,516.8,0aa8ca12c7726ea9430ce79c43e45f51,44100,2,16,132300,3.0,True,0.07904183119535446,0.2634422779083252,0.04307391826923077,980.3421856041568,1393.4588919359292
sound_511.wav,traffic,516.8,6ca5c8cde26b628065709eb98f4cac9c,44100,2,16,132300,3.0,True,0.07507653534412384,0.2326160967350006,0.04304011418269231,980.9293446858295,1403.2609882409827
sound_512.wav,traffic,516.8,199b37fd327aa1950947043e44b3c80a,44100,2,16,132300,3.0,True,0.08285940438508987,0.2385907620191574,0.03881084735576923,1008.9639533657348,1472.814514285643
sound_513.wav,traffic,516.8,ce349dc39f518821b7644a6b739d71e7,44100,2,16,132300,3.0,True,0.06374043226242065,0.23717302083969116,0.05396259014423077,1141.0473691822974,1554.5704581243622
sound_514.wav,traffic,516.8,8054dd54ad49c0e89f0297bae27172ba,44100,2,16,132300,3.0,True,0.062407806515693665,0.26292479038238525,0.05304987980769231,1111.6415449055382,1455.3356585595452
sound_515.wav,traffic,516.8,7ba3ea39064079687ee0f24b8abb94b8,44100,2,16,132300,3.0,True,0.06381432712078094,0.2311016172170639,0.051923076923076926,1042.9874790766382,1372.9598063943054
sound_516.wav,traffic,516.8,7dd5addf8353d60fa13895679de4ebac,44100,2,16,132300,3.0,True,0.08622406423091888,0.2251897007226944,0.04571814903846154,1088.0312661636178,1555.7194322136934
sound_517.wav,traffic,516.8,5b4a10f66c05b10170c69f1621b34ae7,44100,2,16,132300,3.0,True,0.0946120023727417,0.25806036591529846,0.04270582932692308,1084.3831378191608,1600.4472886971307
sound_518.wav,traffic,516.8,5a1f57061da98caac6ea0b4eeec55dfd,44100,2,16,132300,3.0,True,0.1004333570599556,0.21174894273281097,0.04601862980769231,987.5982084090878,1394.1822541917581
sound_519.wav,traffic,516.8,dcbe83d21178c8bbaf0974334072d4c2,44100,2,16,132300,3.0,True,0.07705806195735931,0.2262793779373169,0.045263671875,983.9658905057556,1373.4146426723114
sound_520.wav,traffic,516.8,c230655af67f05e7067c47f1556c5e5b,44100,2,16,132300,3.0,True,0.07700168341398239,0.23984569311141968,0.04237905649038461,1005.6695428779753,1375.9674332665768
sound_521.wav,traffic,516.8,8a99bc49e6eb0d344bdbd4211783d11d,44100,2,16,132300,3.0,True,0.09108465909957886,0.22376975417137146,0.03873572716346154,939.1510585116843,1303.429541496698
sound_522.wav,traffic,516.8,f0fe2856c35f351bf114d19483e3e0e5,44100,2,16,132300,3.0,True,0.08794018626213074,0.2372024804353714,0.04193960336538462,1041.4929089007821,1486.8603769534436
sound_523.wav,traffic,516.8,43eefef86fc2fe062cedd93f67bee82f,44100,2,16,132300,3.0,True,0.07214454561471939,0.25929689407348633,0.04763371394230769,1060.0641550367907,1442.5779604995716
sound_524.wav,traffic,516.8,7bb5aba85a8debe6f7964c7d2ff51bea,44100,2,16,132300,3.0,True,0.09040720760822296,0.18473701179027557,0.08115609975961538,1365.0476957245294,1569.3091629200521
sound_525.wav,traffic,516.8,1c0807b226b575538902f3ce2f9feb32,44100,2,16,132300,3.0,True,0.052977412939071655,0.2534928023815155,0.05554387019230769,1106.1211786622562,1412.2440033563457
sound_526.wav,traffic,516.8,b5880dd0cc975acd8a2645d572ca9069,44100,2,16,132300,3.0,True,0.0661405548453331,0.1913011223077774,0.058030348557692304,1171.7725422916972,1482.6384807512916
sound_527.wav,traffic,516.8,d11c01498a79b0160794029d5c42a43e,44100,2,16,132300,3.0,True,0.0786624401807785,0.22579318284988403,0.05865009014423077,1182.136705372388,1521.2413351659775
sound_528.wav,traffic,516.8,be1732f7089e43cbbb480d3ea129ce23,44100,2,16,132300,3.0,True,0.06877382099628448,0.2250487506389618,0.049620643028846154,1082.1904796899305,1441.3724078756393
sound_529.wav,traffic,516.8,9014fece3648addec6b5b92efd089ba3,44100,2,16,132300,3.0,True,0.09298683702945709,0.2127419114112854,0.035475510817307696,1016.9953434459783,1497.3115544339853
sound_530.wav,traffic,516.8,01f5f7bc6859177c9a4e282b94242e1c,44100,2,16,132300,3.0,True,0.11359088867902756,0.23604050278663635,0.03411583533653846,1052.1962080518376,1575.5022251005294
sound_531.wav,traffic,516.8,fc828bce0796dd0db1268366635c5c4c,44100,2,16,132300,3.0,True,0.11660794168710709,0.2378615140914917,0.03872821514423077,1025.7510391476185,1536.678843698195
sound_532.wav,traffic,516.8,d231e0c5bdcc1e93e4823f3f59bccaf8,44100,2,16,132300,3.0,True,0.09678151458501816,0.19250822067260742,0.039618389423076925,946.3514203629638,1361.9430971227569
sound_533.wav,traffic,516.8,9c586452ddff7ce6bcec32fe8df174c6,44100,2,16,132300,3.0,True,0.10094092786312103,0.2630515396595001,0.034491436298076925,899.5463556789509,1300.5273579934544
sound_534.wav,traffic,516.8,0bab4b96393544d5d6f436c9c9c908da,44100,2,16,132300,3.0,True,0.10600964725017548,0.2508430480957031,0.033695162259615385,880.1126555272933,1311.0867821163524
sound_535.wav,traffic,516.8,78cee7d6b4f1b2d9c60cf2d2d79d5dea,44100,2,16,132300,3.0,True,0.08658239245414734,0.22880584001541138,0.04302133413461538,965.9388796556835,1377.1059128612078
sound_536.wav,traffic,516.8,e26557989398671ad705549a3b8a9ca2,44100,2,16,132300,3.0,True,0.08720822632312775,0.23813726007938385,0.040966796875,992.5457961291866,1429.412791440143
sound_537.wav,traffic,516.8,87f5dfa79ed3eb2fba24724c68c40f67,44100,2,16,132300,3.0,True,0.10115605592727661,0.24947987496852875,0.03649338942307692,901.4396022607614,1335.0496005700386
sound_538.wav,traffic,516.8,8c0a9ac770d98c3dc8bffb41bcc02369,44100,2,16,132300,3.0,True,0.08098950982093811,0.265108197927475,0.041128305288461536,966.104654373184,1343.2819422352354
sound_539.wav,traffic,516.8,9d60748b65ddb9c9657f8818c4122fa4,44100,2,16,132300,3.0,True,0.05986052006483078,0.22398047149181366,0.052847055288461536,1073.7227700621097,1400.8493392935395
sound_540.wav,traffic,516.8,09824e2dc1618114d5a297e7908fbec5,44100,2,16,132300,3.0,True,0.0626460388302803,0.25599923729896545,0.05341796875,1116.4115467372148,1443.6698027957102
sound_541.wav,traffic,516.8,9cbff1fe022c9c51a8298c400c79f251,44100,2,16,132300,3.0,True,0.06117324158549309,0.22389769554138184,0.0765625,1274.1549492373051,1623.53576452602
sound_542.wav,traffic,516.8,b511633763fe0624e37fba0d41953913,44100,2,16,132300,3.0,True,0.0622619092464447,0.24463820457458496,0.05578801081730769,1099.9272859418863,1427.2940142945029
sound_543.wav,traffic,516.8,84706f532a8747f8664a10e80c5f860f,44100,2,16,132300,3.0,True,0.07729089260101318,0.2157602459192276,0.041823167067307696,1035.8474124665995,1451.8465689420834
sound_544.wav,traffic,516.8,184a72eef4a74d4b347879e339ffe7db,44100,2,16,132300,3.0,True,0.08341982960700989,0.22990375757217407,0.04582707331730769,1128.6145456601064,1607.5608023295256
sound_545.wav,traffic,516.8,e483dd1f2777c93c7792a8028f622ac1,44100,2,16,132300,3.0,True,0.08830749243497849,0.2374865561723709,0.04719050480769231,1109.7124696308767,1550.0638857005124
sound_546.wav,traffic,516.8,c5a9678d85a2b710e13b060329e63e32,44100,2,16,132300,3.0,True,0.10874161124229431,0.20735608041286469,0.04196589543269231,986.4431415502634,1409.041073965451
sound_547.wav,traffic,516.8,7e02eb8faf523eb64bdf5a020beeaf07,44100,2,16,132300,3.0,True,0.0950375646352768,0.12111056596040726,0.044508713942307696,988.3869351505051,1356.5956278494366
sound_548.wav,traffic,516.8,b69b7094bdcc81359d42a34386417ee8,44100,2,16,132300,3.0,True,0.08648558706045151,0.2399653047323227,0.04187199519230769,1024.407492570401,1441.797291035283
sound_549.wav,traffic,516.8,c1689445ce972efaebb127755cca92cb,44100,2,16,132300,3.0,True,0.09677627682685852,0.2741107642650604,0.03611778846153846,980.6420770379008,1407.894095147432
sound_550.wav,traffic,516.8,41140899e95aabaaec265ba25d52f982,44100,2,16,132300,3.0,True,0.07007861882448196,0.2423226535320282,0.045658052884615385,1039.6646115960568,1443.1980496001484
sound_551.wav,traffic,516.8,544686f24d4900f12ce3b32efb3cc9ba,44100,2,16,132300,3.0,True,0.057942211627960205,0.2490336149930954,0.05675706129807692,1188.7616323304148,1576.5184890580413
sound_552.wav,traffic,516.8,dabf4b6d52acd1a06084676b86ee2c81,44100,2,16,132300,3.0,True,0.05712147057056427,0.21641528606414795,0.05542743389423077,1135.8404874851296,1476.036505769345
sound_553.wav,traffic,516.8,257cfb0c273e0e6cc9bb002e0f5bce56,44100,2,16,132300,3.0,True,0.07169903069734573,0.20957136154174805,0.046705979567307696,974.6246737135771,1320.4002724244963
sound_554.wav,traffic,516.8,5a45103a529cdc55b68348a9afdace07,44100,2,16,132300,3.0,True,0.0913228839635849,0.22174696624279022,0.05072490985576923,999.1852042616334,1374.7455376474531
sound_555.wav,traffic,516.8,dce572351aa02144d81879b27ba223b6,44100,2,16,132300,3.0,True,0.06730395555496216,0.24616752564907074,0.05132211538461538,1086.2845738918493,1416.0126053993367
sound_556.wav,traffic,516.8,12759236dc48b0ea2e026e6b81d51164,44100,2,16,132300,3.0,True,0.10557159036397934,0.18583253026008606,0.03388296274038462,909.1784592395388,1308.2546835515018
sound_557.wav,traffic,516.8,f6f3fc65a15399539548f9765c81eb8e,44100,2,16,132300,3.0,True,0.13966597616672516,0.2478829026222229,0.02772686298076923,809.6459022257394,1194.3956767054501
sound_558.wav,traffic,516.8,75cb073983e5bd266714a6f3e37d1142,44100,2,16,132300,3.0,True,0.13583433628082275,0.18908022344112396,0.03745868389423077,862.4912192230572,1224.9937362166174
sound_559.wav,traffic,516.8,5f51fea2ad50cde6f9a420b68b6fd31d,44100,2,16,132300,3.0,True,0.10153770446777344,0.16244086623191833,0.04234525240384615,1077.3213139444654,1544.1172656667513
sound_560.wav,traffic,516.8,fb42788d200f1e3fbdaf164e4c8d41bd,44100,2,16,132300,3.0,True,0.0684334933757782,0.2420402318239212,0.04196589543269231,1080.0079948499051,1549.9931357489763
sound_561.wav,traffic,516.8,c474537776ebddb62a76793419187635,44100,2,16,132300,3.0,True,0.059349000453948975,0.1317364126443863,0.05372971754807692,1125.3709937529522,1506.358868182301
