filename,stem,label,size_kb,md5,sample_rate,channels,bit_depth,n_frames,duration,readable,name_pattern,source_id,rms,zcr,centroid,bandwidth
mixed_sound_802.wav,mixed_sound_802,police,516.8,bc97455a8825c1c8f01c6b7efae23529,44100,2,16,132300,3.0,True,mixed_sound_#,police_802,0.5836119055747986,0.046826171875,1106.9092824115337,1494.3202873640955
mixed_sound_802_1.wav,mixed_sound_802_1,police,516.8,7c67257b991653db9fdb8c9d32e4fac6,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_802,0.48624977469444275,0.20078876201923077,2791.9544512739576,2447.8250497027616
mixed_sound_803.wav,mixed_sound_803,police,516.8,03fc3e383eb696d614fc35f2e69b945a,44100,2,16,132300,3.0,True,mixed_sound_#,police_803,0.5869314074516296,0.05775615985576923,1240.5170160886532,1608.4227910712523
mixed_sound_803_1.wav,mixed_sound_803_1,police,516.8,2e93cd76464b43827998d67d9ed95678,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_803,0.6049619317054749,0.05320387620192308,1284.7825376829558,1652.8930604923498
mixed_sound_804.wav,mixed_sound_804,police,516.8,a447fc8ca6743442ac26487242dbdd6d,44100,2,16,132300,3.0,True,mixed_sound_#,police_804,0.5533570051193237,0.08149789663461539,2131.2247456833115,2362.296345839753
mixed_sound_804_1.wav,mixed_sound_804_1,police,516.8,bc7f61d4bb2e308955c75ae2c2c28e57,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_804,0.4666682779788971,0.11724384014423077,2196.0696099553893,2258.534568988953
mixed_sound_805.wav,mixed_sound_805,police,516.8,dd40608aea2700b5c4e55d08a072b263,44100,2,16,132300,3.0,True,mixed_sound_#,police_805,0.5853516459465027,0.049729567307692304,1142.527689409506,1511.2733981936349
mixed_sound_805_1.wav,mixed_sound_805_1,police,516.8,45ce285e19f3fbd41b15655b6b79e093,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_805,0.5971934199333191,0.06285682091346154,1371.6267425145186,1661.0949285715558
mixed_sound_806.wav,mixed_sound_806,police,516.8,552286bc7a6e2ab89f9b0f4eadfd3eae,44100,2,16,132300,3.0,True,mixed_sound_#,police_806,0.5378813743591309,0.08411207932692308,1749.8114537891395,2082.518838945767
mixed_sound_806_1.wav,mixed_sound_806_1,police,516.8,3fd6b57830b4615100491e60655f7899,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_806,0.5882405042648315,0.06441180889423077,1346.5494413746887,1653.3313981329495
mixed_sound_807.wav,mixed_sound_807,police,516.8,8468e14438ba81be300c403751d5e3f7,44100,2,16,132300,3.0,True,mixed_sound_#,police_807,0.46626192331314087,0.10389122596153846,2203.3453901875737,2367.956359914574
mixed_sound_807_1.wav,mixed_sound_807_1,police,516.8,ceae5af0ab9d4bc94793a87919fbaae9,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_807,0.5575617551803589,0.08584359975961539,2082.3888880801733,2337.0988011074173
mixed_sound_808.wav,mixed_sound_808,police,516.8,eb5f669ba4fed5ee194de826596381f6,44100,2,16,132300,3.0,True,mixed_sound_#,police_808,0.562239408493042,0.08020582932692308,1903.0881480007454,2188.084610380477
mixed_sound_808_1.wav,mixed_sound_808_1,police,516.8,33c3a050a848e95b4a0924637d3fa566,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_808,0.579761803150177,0.057421875,1341.340336276162,1727.3839545686394
mixed_sound_809.wav,mixed_sound_809,police,516.8,039836b349bd30eac0dc85e40023ce0d,44100,2,16,132300,3.0,True,mixed_sound_#,police_809,0.6045761108398438,0.0627178485576923,1292.7544818370268,1579.966239470408
mixed_sound_809_1.wav,mixed_sound_809_1,police,516.8,a3455e1f2a77b1a4758ace018565cbbd,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_809,0.5850619673728943,0.06942983774038461,1911.8772357220607,2141.993912039745
mixed_sound_810.wav,mixed_sound_810,police,516.8,22d93e56928a17aac35f2d7b73894ebe,44100,2,16,132300,3.0,True,mixed_sound_#,police_810,0.443069189786911,0.08746243990384615,1986.676596526472,2316.647437699078
mixed_sound_810_1.wav,mixed_sound_810_1,police,516.8,e7370cb4fd822d190d286ad6a9739d49,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_810,0.555387556552887,0.08309795673076924,1954.2486280299615,2143.763269538848
mixed_sound_811.wav,mixed_sound_811,police,516.8,b4625565baccad127abf9fb9658329a7,44100,2,16,132300,3.0,True,mixed_sound_#,police_811,0.6076064109802246,0.053857421875,1217.5932203741352,1578.198014178753
mixed_sound_811_1.wav,mixed_sound_811_1,police,516.8,143e2d8877462579304d92ac9f03cd6e,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_811,0.5137418508529663,0.08527268629807692,1907.1491120060584,2143.735958566223
mixed_sound_812.wav,mixed_sound_812,police,516.8,f5c67acfb380cb3bcfff9c4644589ac1,44100,2,16,132300,3.0,True,mixed_sound_#,police_812,0.5921338796615601,0.06356670673076924,1231.8888622452607,1502.0470393451337
mixed_sound_812_1.wav,mixed_sound_812_1,police,516.8,dede5b1ddbe5b584a92f44b7de01a669,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_812,0.5833433270454407,0.085302734375,2155.0466671802083,2401.2943391100093
mixed_sound_813.wav,mixed_sound_813,police,516.8,a6b2fd1ea757e33d6394f921b8e98a07,44100,2,16,132300,3.0,True,mixed_sound_#,police_813,0.5027998685836792,0.06197415865384615,1153.2837403255523,1449.894415924
mixed_sound_813_1.wav,mixed_sound_813_1,police,516.8,550d940247c2307352fb6b10cf679deb,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_813,0.5895331501960754,0.08159930889423077,2108.944293839952,2362.9605511153986
mixed_sound_814.wav,mixed_sound_814,police,516.8,daf0753b7fcdf1a0ea220a5ba6395554,44100,2,16,132300,3.0,True,mixed_sound_#,police_814,0.5425290465354919,0.1193584735576923,2239.9669544266617,2279.9868056834543
mixed_sound_814_1.wav,mixed_sound_814_1,police,516.8,32e3bb98479ecfeb6ea37e5c96446c5f,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_814,0.6093961000442505,0.05780874399038462,1365.7816910940312,1721.0450481820646
mixed_sound_815.wav,mixed_sound_815,police,516.8,75eab87d4604a46b929928e973ba7750,44100,2,16,132300,3.0,True,mixed_sound_#,police_815,0.5706771612167358,0.09124474158653846,2015.1667118380979,2179.8107535081717
mixed_sound_815_1.wav,mixed_sound_815_1,police,516.8,792d3ffad8539a225e815a7e5fa97fe1,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_815,0.6174970269203186,0.05389873798076923,1306.3659881802423,1661.3095632721038
mixed_sound_816.wav,mixed_sound_816,police,516.8,05b8bd5ba923b0a30aaeed660d9eb317,44100,2,16,132300,3.0,True,mixed_sound_#,police_816,0.6320220828056335,0.044846754807692304,1116.5641842720727,1485.431871421533
mixed_sound_816_1.wav,mixed_sound_816_1,police,516.8,07f48c5593456242071e188ca142328d,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_816,0.6164529919624329,0.052756911057692306,1311.0926064917926,1675.548874407206
mixed_sound_817.wav,mixed_sound_817,police,516.8,bf87ad7ed8fe9ccb8a302e8a64be4f47,44100,2,16,132300,3.0,True,mixed_sound_#,police_817,0.575467050075531,0.1095703125,2219.4402670479176,2265.108413911953
mixed_sound_817_1.wav,mixed_sound_817_1,police,516.8,023aa9b88202d461658fc00bfba1e64a,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_817,0.6132373809814453,0.05359450120192308,1295.1533713104109,1657.2056103791383
mixed_sound_818.wav,mixed_sound_818,police,516.8,d8e337c9371f9ee7ee0bb4ee3aa57543,44100,2,16,132300,3.0,True,mixed_sound_#,police_818,0.5296893119812012,0.1208984375,2390.0179116583986,2398.0196949659526
mixed_sound_818_1.wav,mixed_sound_818_1,police,516.8,68f2a64fc662307aef67379e69495dda,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_818,0.5912559628486633,0.060715895432692304,1341.0931899175212,1651.4280171326097
mixed_sound_819.wav,mixed_sound_819,police,516.8,c4fe75481c07e6203c1c402013189d06,44100,2,16,132300,3.0,True,mixed_sound_#,police_819,0.6050956845283508,0.055908203125,1272.8476863585206,1531.940386789247
mixed_sound_819_1.wav,mixed_sound_819_1,police,516.8,fe890008f5df146bffe26c44af012669,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_819,0.45368441939353943,0.09476787860576923,1800.1313622519024,1944.6500085690202
mixed_sound_820.wav,mixed_sound_820,police,516.8,352b65df3d472f9f5eab2987b9a18996,44100,2,16,132300,3.0,True,mixed_sound_#,police_820,0.5451736450195312,0.1296123798076923,2256.117102697226,2148.231199410764
mixed_sound_820_1.wav,mixed_sound_820_1,police,516.8,341135c97fd5166cfb5da4fd3800643a,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_820,0.5425440669059753,0.06582406850961539,1442.5350806216284,1653.5325045246364
mixed_sound_821.wav,mixed_sound_821,police,516.8,b42785d3038ee08ed1e0dcd7a7f940f1,44100,2,16,132300,3.0,True,mixed_sound_#,police_821,0.5892882347106934,0.05855618990384615,1317.4221230557262,1586.2084125301594
mixed_sound_821_1.wav,mixed_sound_821_1,police,516.8,5988d3d366d212016b76034b4cbcd3d4,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_821,0.4596818685531616,0.10753831129807692,2076.2397542446124,2197.7896269340213
mixed_sound_822.wav,mixed_sound_822,police,516.8,46c93751ca72131e0e1eaf1104a05e87,44100,2,16,132300,3.0,True,mixed_sound_#,police_822,0.5076104998588562,0.13029597355769232,2367.3440950387126,2292.275150837018
mixed_sound_822_1.wav,mixed_sound_822_1,police,516.8,7ddd323425fda1193ac680a16a681eea,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_822,0.47748279571533203,0.15640775240384616,2656.79545927245,2554.8401639370045
mixed_sound_823.wav,mixed_sound_823,police,516.8,4e05f25826f6e9d944f13551420c5631,44100,2,16,132300,3.0,True,mixed_sound_#,police_823,0.6222983002662659,0.059656700721153845,1327.1845775008676,1651.800769728729
mixed_sound_823_1.wav,mixed_sound_823_1,police,516.8,f83982eeeb62be191ed2de22347be58f,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_823,0.5800287127494812,0.07262244591346154,1539.8685953094428,1813.6791653200569
mixed_sound_824.wav,mixed_sound_824,police,516.8,775b4a6d60ea0d0273edb2f5a323cbbc,44100,2,16,132300,3.0,True,mixed_sound_#,police_824,0.44674646854400635,0.18360877403846154,2766.1208919556857,2483.8559427099644
mixed_sound_824_1.wav,mixed_sound_824_1,police,516.8,1a33893fd248e3712eae8e1981834e23,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_824,0.44943612813949585,0.22862454927884615,2869.3340100564324,2435.9253330312454
mixed_sound_825.wav,mixed_sound_825,police,516.8,38b3253afb30aa55ce85b02a7db5fdd1,44100,2,16,132300,3.0,True,mixed_sound_#,police_825,0.5692733526229858,0.06673677884615385,1288.705976062663,1614.8792684000587
mixed_sound_825_1.wav,mixed_sound_825_1,police,516.8,f4826675ee117ab356ad4043a55cbc8b,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_825,0.5561819076538086,0.08977614182692308,1637.5709530438535,1870.3618956665396
mixed_sound_826.wav,mixed_sound_826,police,516.8,0a1b6f0bfceca3fba7b7dada422b1930,44100,2,16,132300,3.0,True,mixed_sound_#,police_826,0.5677816271781921,0.11061448317307693,2188.675501136698,2246.487690052879
mixed_sound_826_1.wav,mixed_sound_826_1,police,516.8,687af42ceb711eb9ec67b230a50d877e,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_826,0.43539732694625854,0.20564152644230768,2894.21151682633,2445.5556404216204
mixed_sound_827.wav,mixed_sound_827,police,516.8,6a85237b1857a90bb5346d4cd0295f5a,44100,2,16,132300,3.0,True,mixed_sound_#,police_827,0.5371397733688354,0.09397911658653846,1658.4451710863532,1701.7817674168546
mixed_sound_827_1.wav,mixed_sound_827_1,police,516.8,970298c91cf8174e72322a14aa06da48,44100,2,16,132300,3.0,True,mixed_sound_#_#,police_827,0.577118992805481,0.06228966346153846,1373.56090274445,1662.8146175676545
sound_401.wav,sound_401,traffic,516.8,f69f080f5ab234b68c7c21a2337c3881,44100,2,16,132300,3.0,True,sound_#,traffic_401,0.21912147104740143,0.04105318509615385,970.2843854494912,1327.691596976201
sound_402.wav,sound_402,traffic,516.8,9d265e6ac608d6c69081f1977b805ef3,44100,2,16,132300,3.0,True,sound_#,traffic_402,0.23319292068481445,0.04176307091346154,1043.1501495475359,1488.6441004511544
sound_403.wav,sound_403,traffic,516.8,b85ff71d33c2873d6b4a50c2ce3da55d,44100,2,16,132300,3.0,True,sound_#,traffic_403,0.25698551535606384,0.04700270432692308,1061.4323543910689,1445.897473244698
sound_404.wav,sound_404,traffic,516.8,5b0648c6ee637912c5b512dbbba4b555,44100,2,16,132300,3.0,True,sound_#,traffic_404,0.1846742331981659,0.08129131610576923,1365.4235811003023,1567.4131296708997
sound_405.wav,sound_405,traffic,516.8,6122cccef7f8ad5e9a3fc6129c2c9c9a,44100,2,16,132300,3.0,True,sound_#,traffic_405,0.2480984628200531,0.055187049278846156,1105.7508637792707,1412.768744185693
sound_406.wav,sound_406,traffic,516.8,d0a5bb1509146cd938ec03f8b2c541c6,44100,2,16,132300,3.0,True,sound_#,traffic_406,0.18835203349590302,0.05821439302884615,1172.563896513334,1482.83857694887
sound_407.wav,sound_407,traffic,516.8,c6fb27af0af622ac7aaa75c87a52f6ca,44100,2,16,132300,3.0,True,sound_#,traffic_407,0.22927159070968628,0.058860426682692306,1185.5056736939298,1526.0328245993237
sound_408.wav,sound_408,traffic,516.8,b09f7f58b1e0c28438371b099a56850f,44100,2,16,132300,3.0,True,sound_#,traffic_408,0.2232886701822281,0.050270432692307694,1084.4999043000014,1444.4155132741305
sound_409.wav,sound_409,traffic,516.8,403c6f8eb5bc16dc2fab6c31a9368446,44100,2,16,132300,3.0,True,sound_#,traffic_409,0.21995577216148376,0.035738431490384616,1016.3672216475046,1497.592065258251
sound_410.wav,sound_410,traffic,516.8,039315f5de61257c0279418e368e7d67,44100,2,16,132300,3.0,True,sound_#,traffic_410,0.2353868931531906,0.03395432692307692,1051.8050440831696,1573.9847685301118
sound_411.wav,sound_411,traffic,516.8,ca20f52b9f2d291fedaf0e8b9c182a8c,44100,2,16,132300,3.0,True,sound_#,traffic_411,0.24714936316013336,0.03880333533653846,1025.4362410606784,1537.3800279333564
sound_412.wav,sound_412,traffic,516.8,a21c3067906b03fecf6f9c6a7e9d95a5,44100,2,16,132300,3.0,True,sound_#,traffic_412,0.19113041460514069,0.04017427884615385,946.1960345216083,1362.472796079684
sound_413.wav,sound_413,traffic,516.8,f56fbe9715ddd194beec798ed3c267c4,44100,2,16,132300,3.0,True,sound_#,traffic_413,0.2670770585536957,0.03429612379807692,901.4402075385634,1301.0213837499555
sound_414.wav,sound_414,traffic,516.8,4109a5455b6b4a59c94aa6823b070db6,44100,2,16,132300,3.0,True,sound_#,traffic_414,0.25267547369003296,0.03325946514423077,880.207757539284,1310.7849959795915
sound_415.wav,sound_415,traffic,516.8,0b616002740760f524a6ee79a4060e4d,44100,2,16,132300,3.0,True,sound_#,traffic_415,0.22982937097549438,0.04296123798076923,966.3180947471539,1379.1041461278105
sound_416.wav,sound_416,traffic,516.8,6e20e2d7fb3bb84e7cd01eab89ede107,44100,2,16,132300,3.0,True,sound_#,traffic_416,0.23126718401908875,0.04045597956730769,993.170901577681,1429.512605482439
sound_417.wav,sound_417,traffic,516.8,618a6ad726449de004c0cf2e25953c80,44100,2,16,132300,3.0,True,sound_#,traffic_417,0.2499653697013855,0.036328125,900.9525890984308,1335.0958582789435
sound_418.wav,sound_418,traffic,516.8,db3ba1d397385eac777271fc5b976cb4,44100,2,16,132300,3.0,True,sound_#,traffic_418,0.2586192190647125,0.04058368389423077,965.2903246911377,1342.908412490431
sound_419.wav,sound_419,traffic,516.8,e7532682a8519cc3efbe7bbec3bcc8da,44100,2,16,132300,3.0,True,sound_#,traffic_419,0.21609200537204742,0.053771033653846154,1075.4495689121102,1403.6767617510143
sound_420.wav,sound_420,traffic,516.8,3bf50f1c80105eacc0caad6954a051fe,44100,2,16,132300,3.0,True,sound_#,traffic_420,0.2578304708003998,0.05383488581730769,1116.9294952559692,1444.3814947016629
sound_421.wav,sound_421,traffic,516.8,84583f3b3536bd3932f16f6dfcbb176e,44100,2,16,132300,3.0,True,sound_#,traffic_421,0.2210884392261505,0.07729867788461539,1275.1581561412022,1624.5863478200276
sound_422.wav,sound_422,traffic,516.8,51fd830c81ea7f0a0e5e67aa2441523f,44100,2,16,132300,3.0,True,sound_#,traffic_422,0.2343730330467224,0.056020883413461536,1097.971326501085,1426.5467594348818
sound_423.wav,sound_423,traffic,516.8,6bf15300d2f300552b32a8dcb332901c,44100,2,16,132300,3.0,True,sound_#,traffic_423,0.21277014911174774,0.04189453125,1035.40267627294,1449.4145591350748
sound_424.wav,sound_424,traffic,516.8,edae0c6900d61d14c7c40ccaeabc0d24,44100,2,16,132300,3.0,True,sound_#,traffic_424,0.24224264919757843,0.04541766826923077,1128.8170659621474,1607.273005841193
sound_425.wav,sound_425,traffic,516.8,c5650f69b6ca9bd9df419f0bee996fbb,44100,2,16,132300,3.0,True,sound_#,traffic_425,0.23836569488048553,0.04725435697115385,1109.6311950833244,1548.6586491134026
sound_426.wav,sound_426,traffic,516.8,912791ad230bb60c6f6766a86609ae96,44100,2,16,132300,3.0,True,sound_#,traffic_426,0.20539571344852448,0.04169170673076923,987.1202767303309,1409.8777349563888
sound_427.wav,sound_427,traffic,516.8,57bcc578132020cb09c5d6cfaa76e397,44100,2,16,132300,3.0,True,sound_#,traffic_427,0.12009726464748383,0.04468524639423077,990.8172265801677,1360.059207765133
sound_428.wav,sound_428,traffic,516.8,d7d490f00f8dfb76a0d5a904cb56f8d4,44100,2,16,132300,3.0,True,sound_#,traffic_428,0.23402871191501617,0.04134990985576923,1023.8721921125973,1442.2648982662995
sound_429.wav,sound_429,traffic,516.8,dc62d5d4b00a1559b3ca4e7d9edf1126,44100,2,16,132300,3.0,True,sound_#,traffic_429,0.26825854182243347,0.03609149639423077,982.0392864361445,1408.3771917219476
sound_430.wav,sound_430,traffic,516.8,de277cc74d6e5c0f325e5301db2188ab,44100,2,16,132300,3.0,True,sound_#,traffic_430,0.250436931848526,0.045477764423076925,1038.8454948356962,1441.114231481033
sound_431.wav,sound_431,traffic,516.8,75f8b4b4c8b07d563032acc43e4debc2,44100,2,16,132300,3.0,True,sound_#,traffic_431,0.24237680435180664,0.057042518028846155,1188.0128218933864,1575.1411868220953
sound_432.wav,sound_432,traffic,516.8,452e986c124d9a5218ea04a073307235,44100,2,16,132300,3.0,True,sound_#,traffic_432,0.2115471065044403,0.055307241586538464,1136.7006095740528,1475.6915576286763
sound_433.wav,sound_433,traffic,516.8,5bdee549d81a36278e75d146bcf43d9e,44100,2,16,132300,3.0,True,sound_#,traffic_433,0.2278369665145874,0.046814903846153846,975.8917666921985,1323.2728104027588
sound_434.wav,sound_434,traffic,516.8,b8c339dbaddc3a77de7db01b1c9bbb8e,44100,2,16,132300,3.0,True,sound_#,traffic_434,0.22251267731189728,0.0509765625,1000.1188734957782,1376.6681874890128
sound_435.wav,sound_435,traffic,516.8,7efb014151561c5921c697da7e190723,44100,2,16,132300,3.0,True,sound_#,traffic_435,0.24500112235546112,0.05126201923076923,1086.4550316409016,1415.3568661761062
sound_436.wav,sound_436,traffic,516.8,75f662a24bcae40dea321d57591b608a,44100,2,16,132300,3.0,True,sound_#,traffic_436,0.18556733429431915,0.03423227163461538,908.5256358197948,1307.4442874651813
sound_437.wav,sound_437,traffic,516.8,f5bfb85e5a861ffc8ba8e4a12421c0d5,44100,2,16,132300,3.0,True,sound_#,traffic_437,0.2491740882396698,0.027753155048076922,810.9042873996701,1196.7525683677966
sound_438.wav,sound_438,traffic,516.8,eca845782d838151b72610b4257f4046,44100,2,16,132300,3.0,True,sound_#,traffic_438,0.1875162273645401,0.03805213341346154,860.6527693985527,1220.2669449283044
sound_439.wav,sound_439,traffic,516.8,14155350d380cafa5a9b070b3f9979b9,44100,2,16,132300,3.0,True,sound_#,traffic_439,0.15944711863994598,0.042566856971153845,1077.6507008039982,1546.2692500087455
sound_440.wav,sound_440,traffic,516.8,513fa894ea11076705a3fb9b9ae5af49,44100,2,16,132300,3.0,True,sound_#,traffic_440,0.23634451627731323,0.042874849759615384,1080.5961631222685,1551.938481654962
sound_441.wav,sound_441,traffic,516.8,adddb5002a2230057e655db547eee9fb,44100,2,16,132300,3.0,True,sound_#,traffic_441,0.13344746828079224,0.05415414663461538,1124.8744505111013,1503.5997007675433
sound_442.wav,sound_442,traffic,516.8,e58fe33cc3b74f946bc464d58062918d,44100,2,16,132300,3.0,True,sound_#,traffic_442,0.2363288700580597,0.05457857572115385,1148.5735832870591,1520.5306206142482
sound_443.wav,sound_443,traffic,516.8,88516f622d4910e89e0a93cd2126c5f1,44100,2,16,132300,3.0,True,sound_#,traffic_443,0.22704726457595825,0.04348332331730769,1041.4393949734424,1450.9023228778199
sound_444.wav,sound_444,traffic,516.8,096e94442d29fbd125ea3737de69068a,44100,2,16,132300,3.0,True,sound_#,traffic_444,0.251661092042923,0.04136493389423077,987.6272515110999,1379.3197436548896
sound_445.wav,sound_445,traffic,516.8,87b2b3ec44199423d48b2c6d39b7e252,44100,2,16,132300,3.0,True,sound_#,traffic_445,0.24350786209106445,0.04342322716346154,1074.4829634796045,1500.3805989485809
sound_446.wav,sound_446,traffic,516.8,5a3e4a9b5002565dd2eff2e97ce2056b,44100,2,16,132300,3.0,True,sound_#,traffic_446,0.22534100711345673,0.04973332331730769,1103.8384254522907,1480.5054394592412
sound_447.wav,sound_447,traffic,516.8,87d24d5ac02f88c97be65258da4fcac2,44100,2,16,132300,3.0,True,sound_#,traffic_447,0.23136082291603088,0.046698467548076925,1064.2244278874302,1444.712826541946
sound_448.wav,sound_448,traffic,516.8,535e1daf0b6a5e9e479395046081d532,44100,2,16,132300,3.0,True,sound_#,traffic_448,0.2501356899738312,0.05017277644230769,1057.6310513268463,1449.9274905680172
sound_449.wav,sound_449,traffic,516.8,f499ac962124df53a7cd88dfb780bdb7,44100,2,16,132300,3.0,True,sound_#,traffic_449,0.27116838097572327,0.04422701322115385,1008.3967179303974,1428.9010219124025
sound_450.wav,sound_450,traffic,516.8,9b7cb02aeb519bb63b6e1adf841d7c8c,44100,2,16,132300,3.0,True,sound_#,traffic_450,0.2659588158130646,0.04292743389423077,981.5676955441877,1397.0974103909891
sound_451.wav,sound_451,traffic,516.8,9898a403bd65c0e8e96e86a9316738d2,44100,2,16,132300,3.0,True,sound_#,traffic_451,0.2278829962015152,0.04318284254807692,979.6243173703175,1401.6919549967038
sound_452.wav,sound_452,traffic,516.8,317957a808a3d84d688c05f11fe1015c,44100,2,16,132300,3.0,True,sound_#,traffic_452,0.24099069833755493,0.039156400240384616,1009.4239529723069,1473.874773029654
sound_453.wav,sound_453,traffic,516.8,415495ed39bf450598bee70be2a0f8d7,44100,2,16,132300,3.0,True,sound_#,traffic_453,0.23633797466754913,0.05409405048076923,1141.3248226661433,1552.6337967151069
sound_454.wav,sound_454,traffic,516.8,b650a8c3ac71a28fc0d20b105641ff43,44100,2,16,132300,3.0,True,sound_#,traffic_454,0.2632080018520355,0.05362079326923077,1111.1748901568455,1451.664924260562
sound_455.wav,sound_455,traffic,516.8,1183e0881f18e6282cd6afb39d76139c,44100,2,16,132300,3.0,True,sound_#,traffic_455,0.22912722826004028,0.052501502403846156,1040.4726367981532,1369.6365983642474
sound_456.wav,sound_456,traffic,516.8,82409d9e7d101a5f5e9f33a81b947f4a,44100,2,16,132300,3.0,True,sound_#,traffic_456,0.23807239532470703,0.045740685096153845,1087.3575605538563,1554.1248487068717
sound_457.wav,sound_457,traffic,516.8,c78f9bdd873e1b323e20a6cf9e5aa5a7,44100,2,16,132300,3.0,True,sound_#,traffic_457,0.26136544346809387,0.04284480168269231,1085.9811632190651,1602.3825944393272
sound_458.wav,sound_458,traffic,516.8,10944ec325044f8ff342f455b8dfc636,44100,2,16,132300,3.0,True,sound_#,traffic_458,0.21243083477020264,0.04618013822115385,988.6531698386311,1395.539988158771
sound_459.wav,sound_459,traffic,516.8,cec290cf625f2c5f56b6e5175dde8426,44100,2,16,132300,3.0,True,sound_#,traffic_459,0.223471537232399,0.04587965745192308,983.4448195516318,1372.1609741435188
sound_460.wav,sound_460,traffic,516.8,2d261f02de50f0bbebb480031402af40,44100,2,16,132300,3.0,True,sound_#,traffic_460,0.23822282254695892,0.04234149639423077,1006.3700163356012,1376.0761547552058
sound_461.wav,sound_461,traffic,516.8,c8e84df197035477a3e48efc41e78037,44100,2,16,132300,3.0,True,sound_#,traffic_461,0.22342362999916077,0.03950946514423077,938.7588696220594,1305.1324211506046
sound_462.wav,sound_462,traffic,516.8,c9504e094a3095b63149373b9745a749,44100,2,16,132300,3.0,True,sound_#,traffic_462,0.24667643010616302,0.04201847956730769,1042.1364507486553,1489.7855633833647
sound_463.wav,sound_463,traffic,516.8,090b1083350eb06d282af0ae78445072,44100,2,16,132300,3.0,True,sound_#,traffic_463,0.2608826458454132,0.04736328125,1060.9614620805773,1444.5010533164068
sound_464.wav,sound_464,traffic,516.8,44b82b7c910501bf6132731cc77d7fd1,44100,2,16,132300,3.0,True,sound_#,traffic_464,0.18242064118385315,0.08120868389423076,1364.3088218227754,1568.8679683920889
sound_465.wav,sound_465,traffic,516.8,bad89f2ae9a56c79029f5d95ef34c6f3,44100,2,16,132300,3.0,True,sound_#,traffic_465,0.24941764771938324,0.05588942307692308,1106.7298334925376,1412.4003265435158
sound_466.wav,sound_466,traffic,516.8,1673d4de78bd6450b78138c2937859c8,44100,2,16,132300,3.0,True,sound_#,traffic_466,0.19161179661750793,0.05822566105769231,1170.602875417693,1481.0586998849528
sound_467.wav,sound_467,traffic,516.8,7767f4903558cb496c68f4636466768a,44100,2,16,132300,3.0,True,sound_#,traffic_467,0.22896239161491394,0.05820688100961539,1182.699856260484,1522.408791500012
sound_468.wav,sound_468,traffic,516.8,a6481ba69c5e201886815fde3b75682a,44100,2,16,132300,3.0,True,sound_#,traffic_468,0.21970076858997345,0.04951923076923077,1083.9646539619548,1444.4332761393537
sound_469.wav,sound_469,traffic,516.8,c4fb34346a15290a009a04dfea027805,44100,2,16,132300,3.0,True,sound_#,traffic_469,0.21971188485622406,0.03657602163461538,1015.5463206714127,1496.2652939614852
sound_470.wav,sound_470,traffic,516.8,577cce72c5a1c4c0cd3c067755b7a399,44100,2,16,132300,3.0,True,sound_#,traffic_470,0.23861096799373627,0.033214393028846156,1052.0425681493268,1574.5787621467814
sound_471.wav,sound_471,traffic,516.8,4cb4c1eef671fac5eb417f498bed04cc,44100,2,16,132300,3.0,True,sound_#,traffic_471,0.2384377121925354,0.03820988581730769,1029.1456602003866,1542.4178627863284
sound_472.wav,sound_472,traffic,516.8,c0ec62332c1a65125dba4e8d7de686bf,44100,2,16,132300,3.0,True,sound_#,traffic_472,0.18590442836284637,0.039490685096153846,946.0847827965929,1361.2036947457416
sound_473.wav,sound_473,traffic,516.8,ad25065321274999724c38ecddabaac6,44100,2,16,132300,3.0,True,sound_#,traffic_473,0.26890233159065247,0.03494215745192308,902.2842422027186,1302.620481937281
sound_474.wav,sound_474,traffic,516.8,3c6b7f77d49b0e27b8cf104a43f83a27,44100,2,16,132300,3.0,True,sound_#,traffic_474,0.25169482827186584,0.03286884014423077,881.843890692569,1313.3415714366586
sound_475.wav,sound_475,traffic,516.8,fd7db754aca05cbd1ef775b3ad1cf104,44100,2,16,132300,3.0,True,sound_#,traffic_475,0.22813192009925842,0.04286733774038461,966.9096980958977,1381.3358704643135
